ID_OFERTA,NUM_RESERVAS,ID_HOSTAL,ID_HOTEL,ID_VIVIENDAU,ID_PERSONA,VIGENTE
91804,0,45349,,,,T
91805,0,,,,20066,T
91806,0,45359,,,,T
91807,0,,,,20152,T
91808,0,45409,,,,F
91809,0,45379,,,,T
91810,0,,,,20289,T
91811,0,,,,20039,F
91812,0,,10025,,,F
91813,0,,10049,,,F
91814,0,45399,,,,F
91815,0,,10039,,,T
91816,0,,10013,,,F
91817,0,45421,,,,T
91818,0,45344,,,,T
91819,0,,10008,,,F
91820,0,45409,,,,F
91821,0,,10058,,,T
91822,0,45402,,,,T
91823,0,,,10284,,F
91824,0,45372,,,,F
91825,0,45349,,,,F
91826,0,45370,,,,T
91827,0,45398,,,,F
91828,0,45359,,,,F
91829,0,45389,,,,T
91830,0,45347,,,,T
91831,0,,,10103,,T
91832,0,,,,20032,T
91833,0,,10010,,,T
91834,0,45376,,,,F
91835,0,,,,20083,F
91836,0,45403,,,,T
91837,0,,10025,,,F
91838,0,,,10270,,T
91839,0,45367,,,,T
91840,0,45413,,,,F
91841,0,,10024,,,T
91842,0,45374,,,,T
91843,0,45362,,,,T
91844,0,45417,,,,F
91845,0,,,10099,,F
91846,0,45379,,,,F
91847,0,45417,,,,T
91848,0,45383,,,,T
91849,0,,,,20026,F
91850,0,,,10254,,T
91851,0,45400,,,,T
91852,0,,10027,,,F
91853,0,,,10200,,F
91854,0,,,10300,,T
91855,0,,,10266,,F
91856,0,45343,,,,T
91857,0,45365,,,,F
91858,0,45392,,,,F
91859,0,,10030,,,T
91860,0,45392,,,,F
91861,0,,10020,,,F
91862,0,45350,,,,F
91863,0,,,10379,,F
91864,0,,,,20015,F
91865,0,,10039,,,T
91866,0,,,10278,,T
91867,0,,10035,,,F
91868,0,,,10253,,F
91869,0,45414,,,,T
91870,0,,,10137,,F
91871,0,,10003,,,T
91872,0,,10013,,,F
91873,0,,,,20062,F
91874,0,,10005,,,F
91875,0,45419,,,,F
91876,0,45359,,,,F
91877,0,45407,,,,F
91878,0,45358,,,,T
91879,0,,10014,,,T
91880,0,45373,,,,F
91881,0,,10046,,,T
91882,0,,,10340,,F
91883,0,,,10176,,T
91884,0,,10025,,,F
91885,0,,,10023,,F
91886,0,45377,,,,T
91887,0,,10041,,,F
91888,0,45419,,,,F
91889,0,,10022,,,T
91890,0,45370,,,,T
91891,0,45349,,,,T
91892,0,45395,,,,T
91893,0,,,10387,,F
91894,0,45386,,,,T
91895,0,,,10312,,T
91896,0,45392,,,,F
91897,0,45381,,,,F
91898,0,45422,,,,F
91899,0,45347,,,,F
91900,0,45422,,,,F
91901,0,45394,,,,F
91902,0,45396,,,,F
91903,0,45354,,,,T
91904,0,,,,20195,T
91905,0,,,10308,,T
91906,0,45348,,,,F
91907,0,,,,20078,T
91908,0,45384,,,,T
91909,0,,10038,,,F
91910,0,,,10182,,T
91911,0,45344,,,,F
91912,0,,10061,,,T
91913,0,45383,,,,T
91914,0,45352,,,,F
91915,0,,,10291,,T
91916,0,,10040,,,T
91917,0,45391,,,,F
91918,0,45409,,,,F
91919,0,,,,20150,F
91920,0,,,,20229,F
91921,0,45348,,,,T
91922,0,,,10002,,T
91923,0,45389,,,,F
91924,0,,10012,,,T
91925,0,,10002,,,F
91926,0,45347,,,,T
91927,0,,,10078,,T
91928,0,,,10136,,T
91929,0,45367,,,,F
91930,0,,10035,,,T
91931,0,45395,,,,F
91932,0,,,10266,,F
91933,0,45375,,,,F
91934,0,,,,20081,T
91935,0,,10021,,,F
91936,0,,,,20107,T
91937,0,,10044,,,F
91938,0,45404,,,,T
91939,0,45368,,,,F
91940,0,,10002,,,T
91941,0,45361,,,,T
91942,0,45377,,,,F
91943,0,,,,20089,T
91944,0,,10033,,,T
91945,0,,,,20300,T
91946,0,,10041,,,F
91947,0,45410,,,,T
91948,0,,,10209,,T
91949,0,45411,,,,F
91950,0,45367,,,,F
91951,0,,10031,,,T
91952,0,,,,20293,T
91953,0,,10005,,,T
91954,0,45355,,,,F
91955,0,45408,,,,T
91956,0,,,10095,,F
91957,0,45369,,,,T
91958,0,,10006,,,F
91959,0,,10009,,,T
91960,0,,,10379,,T
91961,0,,10045,,,T
91962,0,45346,,,,T
91963,0,,10028,,,F
91964,0,,10029,,,T
91965,0,45391,,,,T
91966,0,,,10013,,T
91967,0,45398,,,,T
91968,0,45394,,,,F
91969,0,45407,,,,T
91970,0,45394,,,,F
91971,0,,,10333,,T
91972,0,,10042,,,T
91973,0,45405,,,,T
91974,0,,,10222,,F
91975,0,,,10278,,T
91976,0,45384,,,,T
91977,0,,,10220,,F
91978,0,,,10180,,T
91979,0,,10031,,,T
91980,0,45358,,,,T
91981,0,,,10099,,T
91982,0,,10027,,,T
91983,0,,,10295,,F
91984,0,45357,,,,F
91985,0,,,10050,,F
91986,0,45370,,,,F
91987,0,,10021,,,T
91988,0,,,10267,,F
91989,0,,,10311,,T
91990,0,,10001,,,F
91991,0,45420,,,,T
91992,0,,10028,,,T
91993,0,45358,,,,T
91994,0,,10026,,,F
91995,0,,10056,,,F
91996,0,,10029,,,T
91997,0,,,10133,,F
91998,0,45373,,,,F
91999,0,45367,,,,T
92000,0,,,,20021,T
92001,0,45395,,,,T
92002,0,45387,,,,F
92003,0,45399,,,,T
92004,0,,10010,,,F
92005,0,45366,,,,T
92006,0,,10040,,,T
92007,0,,,,20016,T
92008,0,,10035,,,T
92009,0,45398,,,,T
92010,0,,10025,,,T
92011,0,45365,,,,F
92012,0,45421,,,,F
92013,0,45400,,,,F
92014,0,,,10199,,T
92015,0,45409,,,,T
92016,0,,,10194,,T
92017,0,,,10165,,F
92018,0,45373,,,,F
92019,0,,,10231,,F
92020,0,,,,20031,T
92021,0,45392,,,,F
92022,0,,10035,,,T
92023,0,45422,,,,F
92024,0,,,10245,,T
92025,0,,10033,,,T
92026,0,,,,20111,F
92027,0,,,10069,,T
92028,0,,10014,,,F
92029,0,45419,,,,F
92030,0,45401,,,,T
92031,0,,,10164,,F
92032,0,,10020,,,F
92033,0,45386,,,,F
92034,0,45385,,,,F
92035,0,,,,20016,T
92036,0,,10001,,,T
92037,0,,,10158,,F
92038,0,,10056,,,T
92039,0,,10013,,,T
92040,0,,10056,,,F
92041,0,45355,,,,T
92042,0,,10009,,,T
92043,0,,10023,,,T
92044,0,45417,,,,T
92045,0,45394,,,,F
92046,0,45411,,,,T
92047,0,45369,,,,F
92048,0,45353,,,,T
92049,0,45382,,,,T
92050,0,,,10330,,F
92051,0,45391,,,,T
92052,0,45413,,,,F
92053,0,,,10120,,F
92054,0,45414,,,,F
92055,0,45353,,,,F
92056,0,,,,20022,F
92057,0,45356,,,,T
92058,0,,,10016,,F
92059,0,45382,,,,T
92060,0,45403,,,,T
92061,0,45391,,,,F
92062,0,,,10101,,F
92063,0,45363,,,,T
92064,0,,,,20185,F
92065,0,45350,,,,F
92066,0,45379,,,,F
92067,0,,,10027,,T
92068,0,45383,,,,T
92069,0,,10012,,,T
92070,0,,10056,,,F
92071,0,,10054,,,T
92072,0,,,,20021,F
92073,0,,,,20119,F
92074,0,45399,,,,T
92075,0,45422,,,,F
92076,0,45398,,,,F
92077,0,45365,,,,F
92078,0,45345,,,,F
92079,0,,,,20078,F
92080,0,45375,,,,F
92081,0,45365,,,,F
92082,0,,10006,,,F
92083,0,45396,,,,F
92084,0,45397,,,,T
92085,0,,10037,,,F
92086,0,45346,,,,F
92087,0,,,10279,,T
92088,0,,10046,,,F
92089,0,,10019,,,T
92090,0,,,10078,,T
92091,0,45379,,,,T
92092,0,,10019,,,T
92093,0,45415,,,,T
92094,0,45398,,,,F
92095,0,,,10177,,F
92096,0,,,10018,,T
92097,0,,,,20171,T
92098,0,45386,,,,T
92099,0,,10026,,,T
92100,0,45402,,,,T
92101,0,45399,,,,F
92102,0,,,,20179,F
92103,0,45394,,,,F
92104,0,45385,,,,T
92105,0,45417,,,,F
92106,0,,10056,,,T
92107,0,,10009,,,F
92108,0,45399,,,,F
92109,0,,10015,,,F
92110,0,,,,20012,T
92111,0,,,,20193,T
92112,0,45402,,,,T
92113,0,45417,,,,T
92114,0,,10014,,,T
92115,0,,,,20223,F
92116,0,,,10329,,F
92117,0,,,10301,,F
92118,0,,10045,,,F
92119,0,,10001,,,T
92120,0,45346,,,,F
92121,0,,,,20124,T
92122,0,45383,,,,T
92123,0,,10001,,,T
92124,0,45398,,,,T
92125,0,45414,,,,T
92126,0,45407,,,,T
92127,0,45369,,,,T
92128,0,45347,,,,T
92129,0,,,,20013,T
92130,0,,10011,,,F
92131,0,,10036,,,F
92132,0,45372,,,,T
92133,0,,,,20231,T
92134,0,45355,,,,F
92135,0,,10006,,,F
92136,0,45392,,,,F
92137,0,45371,,,,T
92138,0,,10038,,,F
92139,0,45406,,,,T
92140,0,45408,,,,F
92141,0,,10060,,,F
92142,0,45348,,,,F
92143,0,45409,,,,T
92144,0,,,,20241,T
92145,0,,,10228,,F
92146,0,,,,20203,F
92147,0,,10017,,,T
92148,0,,10033,,,F
92149,0,,10022,,,T
92150,0,45382,,,,F
92151,0,,,,20151,F
92152,0,45382,,,,T
92153,0,,,,20061,T
92154,0,,,,20189,F
92155,0,,10052,,,F
92156,0,45361,,,,F
92157,0,,10042,,,F
92158,0,45402,,,,T
92159,0,,,,20035,T
92160,0,,10021,,,F
92161,0,45403,,,,F
92162,0,45364,,,,T
92163,0,,,,20225,F
92164,0,,,10031,,T
92165,0,,10008,,,F
92166,0,,,10297,,T
92167,0,,,10014,,T
92168,0,,10056,,,T
92169,0,,,,20169,F
92170,0,45422,,,,F
92171,0,,,10241,,T
92172,0,,10057,,,F
92173,0,45410,,,,F
92174,0,45346,,,,F
92175,0,45393,,,,F
92176,0,,,,20003,T
92177,0,45390,,,,T
92178,0,45369,,,,T
92179,0,45371,,,,T
92180,0,,10008,,,T
92181,0,45375,,,,F
92182,0,45397,,,,T
92183,0,,10027,,,F
92184,0,45344,,,,T
92185,0,45415,,,,F
92186,0,45352,,,,T
92187,0,45395,,,,T
92188,0,,,10213,,F
92189,0,,,10207,,F
92190,0,45419,,,,F
92191,0,,,,20245,T
92192,0,45374,,,,T
92193,0,45401,,,,T
92194,0,,,,20124,F
92195,0,,10055,,,F
92196,0,,,10340,,T
92197,0,45388,,,,T
92198,0,,,,20284,F
92199,0,45372,,,,F
92200,0,45405,,,,T
92201,0,,10004,,,F
92202,0,,,10223,,F
92203,0,45397,,,,T
92204,0,,,10063,,T
92205,0,45349,,,,T
92206,0,45351,,,,F
92207,0,,10019,,,T
92208,0,45362,,,,T
92209,0,,,,20255,F
92210,0,,10022,,,F
92211,0,,,,20257,T
92212,0,,10046,,,F
92213,0,,,,20162,F
92214,0,,,10239,,F
92215,0,45349,,,,F
92216,0,45396,,,,T
92217,0,,10028,,,T
92218,0,45411,,,,F
92219,0,,10001,,,T
92220,0,45351,,,,F
92221,0,45389,,,,F
92222,0,,10013,,,T
92223,0,45387,,,,T
92224,0,,,,20000,F
92225,0,,10004,,,F
92226,0,45351,,,,T
92227,0,,10046,,,F
92228,0,45415,,,,T
92229,0,,10016,,,F
92230,0,45391,,,,T
92231,0,45346,,,,T
92232,0,45387,,,,T
92233,0,45391,,,,T
92234,0,45364,,,,F
92235,0,45385,,,,F
92236,0,,10033,,,T
92237,0,45350,,,,T
92238,0,,,,20007,F
92239,0,45367,,,,F
92240,0,45385,,,,F
92241,0,45397,,,,T
92242,0,45388,,,,T
92243,0,45402,,,,F
92244,0,45393,,,,F
92245,0,45371,,,,T
92246,0,,10008,,,T
92247,0,,,10221,,F
92248,0,,,10176,,T
92249,0,45397,,,,T
92250,0,45343,,,,T
92251,0,45384,,,,T
92252,0,45418,,,,F
92253,0,45348,,,,T
92254,0,45358,,,,T
92255,0,,10016,,,T
92256,0,,,,20291,T
92257,0,,,10344,,F
92258,0,45361,,,,T
92259,0,45359,,,,F
92260,0,45407,,,,T
92261,0,,,,20278,T
92262,0,,,10046,,T
92263,0,,10015,,,F
92264,0,45386,,,,F
92265,0,,,,20010,F
92266,0,45370,,,,F
92267,0,,10013,,,T
92268,0,45371,,,,T
92269,0,,10057,,,F
92270,0,45369,,,,T
92271,0,45396,,,,F
92272,0,,10012,,,F
92273,0,,10025,,,T
92274,0,45361,,,,F
92275,0,,10055,,,T
92276,0,45358,,,,T
92277,0,,,,20239,T
92278,0,45351,,,,F
92279,0,,10005,,,T
92280,0,45370,,,,F
92281,0,45422,,,,F
92282,0,,,10266,,F
92283,0,45352,,,,T
92284,0,45351,,,,F
92285,0,,,,20129,T
92286,0,45416,,,,F
92287,0,,,,20304,T
92288,0,45400,,,,T
92289,0,45347,,,,T
92290,0,,,10021,,F
92291,0,45396,,,,T
92292,0,45402,,,,T
92293,0,45362,,,,F
92294,0,45419,,,,T
92295,0,45382,,,,F
92296,0,,10036,,,T
92297,0,45382,,,,F
92298,0,45368,,,,F
92299,0,,,10016,,T
92300,0,,10034,,,F
92301,0,,,10188,,F
92302,0,45389,,,,T
92303,0,,,10227,,F
92304,0,45350,,,,T
92305,0,,10049,,,F
92306,0,,,10093,,T
92307,0,,,,20083,F
92308,0,45345,,,,T
92309,0,,10030,,,F
92310,0,45361,,,,F
92311,0,,,,20157,T
92312,0,,10022,,,F
92313,0,45417,,,,T
92314,0,45354,,,,F
92315,0,45371,,,,T
92316,0,45411,,,,T
92317,0,45418,,,,T
92318,0,45416,,,,T
92319,0,45420,,,,T
92320,0,45353,,,,T
92321,0,45379,,,,F
92322,0,,10047,,,F
92323,0,,10006,,,F
92324,0,,10028,,,F
92325,0,45368,,,,F
92326,0,,10026,,,T
92327,0,,10056,,,T
92328,0,45383,,,,F
92329,0,,10027,,,T
92330,0,45376,,,,T
92331,0,45367,,,,F
92332,0,,10019,,,F
92333,0,45348,,,,F
92334,0,45401,,,,T
92335,0,45382,,,,T
92336,0,45364,,,,F
92337,0,,10036,,,F
92338,0,,10033,,,T
92339,0,,10026,,,F
92340,0,,,,20135,T
92341,0,45379,,,,T
92342,0,45348,,,,T
92343,0,45371,,,,T
92344,0,45417,,,,F
92345,0,45401,,,,T
92346,0,45410,,,,T
92347,0,45382,,,,F
92348,0,,,,20121,T
92349,0,45361,,,,F
92350,0,,10003,,,T
92351,0,,,10383,,T
92352,0,,10009,,,T
92353,0,45422,,,,T
92354,0,,,10162,,F
92355,0,,,10168,,F
92356,0,45372,,,,F
92357,0,,10060,,,F
92358,0,,10057,,,T
92359,0,,10018,,,F
92360,0,45374,,,,F
92361,0,45387,,,,F
92362,0,45416,,,,F
92363,0,,10011,,,T
92364,0,,,,20036,F
92365,0,45381,,,,F
92366,0,45378,,,,T
92367,0,45411,,,,F
92368,0,45384,,,,T
92369,0,45351,,,,T
92370,0,,10001,,,T
92371,0,45398,,,,F
92372,0,,10011,,,F
92373,0,45350,,,,T
92374,0,,10053,,,F
92375,0,45406,,,,F
92376,0,,10044,,,T
92377,0,,10024,,,F
92378,0,,,,20170,T
92379,0,,10014,,,F
92380,0,45399,,,,F
92381,0,,10057,,,F
92382,0,,10015,,,F
92383,0,,10028,,,T
92384,0,45384,,,,F
92385,0,45398,,,,T
92386,0,,10035,,,T
92387,0,45370,,,,T
92388,0,,10019,,,T
92389,0,,10022,,,F
92390,0,,10001,,,F
92391,0,,10019,,,F
92392,0,45396,,,,T
92393,0,45353,,,,F
92394,0,,10060,,,F
92395,0,45345,,,,T
92396,0,,10060,,,F
92397,0,45351,,,,F
92398,0,45353,,,,F
92399,0,,,10247,,F
92400,0,45412,,,,F
92401,0,,,10021,,T
92402,0,,10026,,,T
92403,0,45361,,,,F
92404,0,45346,,,,T
92405,0,45392,,,,T
92406,0,,10054,,,F
92407,0,45398,,,,F
92408,0,,,10089,,F
92409,0,45369,,,,F
92410,0,45401,,,,T
92411,0,45396,,,,T
92412,0,,10057,,,F
92413,0,45371,,,,T
92414,0,,10042,,,T
92415,0,45385,,,,F
92416,0,45375,,,,F
92417,0,45346,,,,T
92418,0,,10028,,,T
92419,0,,10044,,,T
92420,0,45388,,,,T
92421,0,,,,20200,T
92422,0,,10039,,,T
92423,0,,10036,,,F
92424,0,45391,,,,T
92425,0,,10008,,,T
92426,0,,,10080,,F
92427,0,45347,,,,F
92428,0,,10018,,,T
92429,0,45407,,,,F
92430,0,45397,,,,T
92431,0,,10004,,,F
92432,0,45389,,,,F
92433,0,45347,,,,T
92434,0,45417,,,,T
92435,0,45396,,,,F
92436,0,,,10141,,T
92437,0,,10024,,,T
92438,0,45401,,,,T
92439,0,45350,,,,T
92440,0,45417,,,,T
92441,0,,10034,,,F
92442,0,,10005,,,F
92443,0,,10033,,,T
92444,0,,,,20285,T
92445,0,45382,,,,F
92446,0,,,,20269,F
92447,0,45348,,,,F
92448,0,45412,,,,F
92449,0,45379,,,,T
92450,0,,,10088,,F
92451,0,45356,,,,T
92452,0,45397,,,,T
92453,0,,,10200,,F
92454,0,,,10214,,T
92455,0,45370,,,,F
92456,0,,10037,,,F
92457,0,45390,,,,F
92458,0,45411,,,,F
92459,0,,,10276,,F
92460,0,45380,,,,T
92461,0,,,10300,,F
92462,0,45385,,,,F
92463,0,45356,,,,F
92464,0,45368,,,,T
92465,0,,,,20029,F
92466,0,45388,,,,T
92467,0,45361,,,,F
92468,0,,,,20271,T
92469,0,45401,,,,T
92470,0,45415,,,,F
92471,0,,10050,,,T
92472,0,,,10287,,T
92473,0,45375,,,,T
92474,0,45414,,,,F
92475,0,45344,,,,F
92476,0,,,,20053,T
92477,0,45349,,,,F
92478,0,,,10316,,T
92479,0,45353,,,,F
92480,0,,10055,,,F
92481,0,45359,,,,T
92482,0,45421,,,,T
92483,0,45393,,,,F
92484,0,45418,,,,F
92485,0,45357,,,,T
92486,0,45392,,,,F
92487,0,,,10069,,F
92488,0,45344,,,,F
92489,0,,10002,,,F
92490,0,,10027,,,T
92491,0,45364,,,,F
92492,0,45395,,,,T
92493,0,,10054,,,T
92494,0,,10049,,,T
92495,0,45346,,,,F
92496,0,,,,20153,F
92497,0,45392,,,,T
92498,0,,10023,,,F
92499,0,,10058,,,T
92500,0,45414,,,,F
92501,0,45376,,,,T
92502,0,,,,20037,F
92503,0,45348,,,,T
92504,0,,10011,,,F
92505,0,,10041,,,T
92506,0,,,,20012,T
92507,0,45373,,,,F
92508,0,,10022,,,T
92509,0,45403,,,,T
92510,0,45393,,,,T
92511,0,,,,20211,T
92512,0,,10045,,,T
92513,0,,,,20215,T
92514,0,45418,,,,F
92515,0,45392,,,,F
92516,0,,,10180,,T
92517,0,45412,,,,F
92518,0,,,10325,,F
92519,0,,,10184,,F
92520,0,,10054,,,T
92521,0,45393,,,,F
92522,0,45377,,,,T
92523,0,,,,20239,T
92524,0,,,10373,,T
92525,0,,,10326,,T
92526,0,45351,,,,F
92527,0,,10036,,,F
92528,0,45391,,,,F
92529,0,45385,,,,T
92530,0,45383,,,,F
92531,0,,,10249,,T
92532,0,45344,,,,T
92533,0,45389,,,,T
92534,0,45357,,,,F
92535,0,45368,,,,F
92536,0,,,,20038,T
92537,0,45354,,,,F
92538,0,45383,,,,F
92539,0,,10043,,,F
92540,0,,,10075,,F
92541,0,45390,,,,F
92542,0,,10046,,,F
92543,0,,,10365,,T
92544,0,45414,,,,F
92545,0,45383,,,,F
92546,0,45358,,,,T
92547,0,45355,,,,T
92548,0,,,10136,,F
92549,0,45373,,,,T
92550,0,,10016,,,T
92551,0,,10009,,,F
92552,0,45410,,,,T
92553,0,,10061,,,T
92554,0,45352,,,,F
92555,0,,,10205,,T
92556,0,,,10101,,F
92557,0,45388,,,,T
92558,0,45353,,,,T
92559,0,,,,20007,F
92560,0,45397,,,,F
92561,0,45358,,,,T
92562,0,45383,,,,F
92563,0,,10042,,,T
92564,0,45375,,,,F
92565,0,45366,,,,F
92566,0,45357,,,,T
92567,0,,,,20148,T
92568,0,,,,20110,T
92569,0,,,,20140,F
92570,0,,10026,,,F
92571,0,45387,,,,F
92572,0,,,10227,,F
92573,0,,,,20158,T
92574,0,,10039,,,F
92575,0,45374,,,,T
92576,0,45360,,,,T
92577,0,,10006,,,F
92578,0,,10059,,,T
92579,0,,,10233,,F
92580,0,,10041,,,F
92581,0,,10008,,,T
92582,0,45373,,,,T
92583,0,45406,,,,T
92584,0,,10022,,,T
92585,0,45393,,,,F
92586,0,45355,,,,F
92587,0,45353,,,,F
92588,0,45348,,,,F
92589,0,45406,,,,T
92590,0,,,10062,,T
92591,0,45381,,,,F
92592,0,45371,,,,F
92593,0,45380,,,,F
92594,0,,10022,,,T
92595,0,,10029,,,T
92596,0,,10040,,,T
92597,0,45405,,,,F
92598,0,,10006,,,T
92599,0,45360,,,,T
92600,0,45379,,,,T
92601,0,,,,20016,F
92602,0,45358,,,,T
92603,0,,10022,,,F
92604,0,45376,,,,F
92605,0,45366,,,,T
92606,0,,,10249,,T
92607,0,45412,,,,F
92608,0,,,10246,,T
92609,0,,10053,,,F
92610,0,,,,20014,T
92611,0,45415,,,,F
92612,0,,10010,,,T
92613,0,45361,,,,T
92614,0,,,10158,,T
92615,0,,10041,,,F
92616,0,,,,20129,F
92617,0,45415,,,,F
92618,0,,10048,,,T
92619,0,45400,,,,F
92620,0,,,,20151,F
92621,0,45357,,,,T
92622,0,,,,20152,F
92623,0,45411,,,,F
92624,0,,10052,,,F
92625,0,45391,,,,F
92626,0,,10050,,,F
92627,0,,,,20257,T
92628,0,45390,,,,F
92629,0,45368,,,,T
92630,0,45357,,,,T
92631,0,,,,20291,F
92632,0,45365,,,,F
92633,0,,,,20289,F
92634,0,,,,20066,T
92635,0,,,,20125,F
92636,0,,,,20150,T
92637,0,,,,20309,T
92638,0,45365,,,,F
92639,0,,,,20160,F
92640,0,45408,,,,T
92641,0,,10003,,,F
92642,0,,10060,,,F
92643,0,,,10358,,F
92644,0,,10011,,,F
92645,0,,10020,,,F
92646,0,45369,,,,T
92647,0,45378,,,,T
92648,0,45403,,,,T
92649,0,,,10342,,F
92650,0,45379,,,,F
92651,0,45390,,,,F
92652,0,45343,,,,F
92653,0,45359,,,,F
92654,0,,,10118,,T
92655,0,,10026,,,F
92656,0,,10010,,,F
92657,0,45378,,,,T
92658,0,45393,,,,F
92659,0,45358,,,,T
92660,0,,10026,,,F
92661,0,45401,,,,T
92662,0,45363,,,,T
92663,0,45421,,,,F
92664,0,,,,20210,T
92665,0,,,10056,,T
92666,0,,,,20030,F
92667,0,,,,20149,F
92668,0,45421,,,,T
92669,0,45359,,,,F
92670,0,,,,20050,F
92671,0,45375,,,,T
92672,0,,10028,,,F
92673,0,45410,,,,F
92674,0,,10012,,,T
92675,0,45366,,,,T
92676,0,,10038,,,T
92677,0,,,10078,,F
92678,0,45386,,,,F
92679,0,45361,,,,F
92680,0,45382,,,,F
92681,0,,,10094,,F
92682,0,,,,20214,F
92683,0,45405,,,,F
92684,0,45374,,,,F
92685,0,,10018,,,T
92686,0,,,,20047,F
92687,0,45357,,,,F
92688,0,45373,,,,F
92689,0,45377,,,,T
92690,0,45418,,,,T
92691,0,45414,,,,F
92692,0,45394,,,,T
92693,0,45365,,,,F
92694,0,45391,,,,F
92695,0,,10013,,,T
92696,0,45412,,,,F
92697,0,45397,,,,F
92698,0,,10016,,,T
92699,0,45362,,,,F
92700,0,45375,,,,F
92701,0,,,,20256,T
92702,0,,,,20195,F
92703,0,,,,20092,F
92704,0,,10021,,,T
92705,0,45415,,,,F
92706,0,45401,,,,F
92707,0,45373,,,,F
92708,0,45358,,,,F
92709,0,45345,,,,F
92710,0,,10004,,,F
92711,0,,10055,,,T
92712,0,45417,,,,F
92713,0,45372,,,,T
92714,0,45415,,,,F
92715,0,,,,20152,F
92716,0,45373,,,,T
92717,0,,,,20230,T
92718,0,45356,,,,T
92719,0,45360,,,,F
92720,0,,10038,,,F
92721,0,45344,,,,F
92722,0,,,10309,,F
92723,0,45384,,,,T
92724,0,,10051,,,T
92725,0,45360,,,,T
92726,0,45379,,,,T
92727,0,,10030,,,T
92728,0,45416,,,,T
92729,0,45406,,,,F
92730,0,45403,,,,F
92731,0,,,10243,,F
92732,0,45412,,,,F
92733,0,45367,,,,T
92734,0,,,,20065,F
92735,0,,,10200,,T
92736,0,45373,,,,T
92737,0,,10046,,,T
92738,0,,,,20272,T
92739,0,45352,,,,F
92740,0,,10024,,,F
92741,0,45363,,,,T
92742,0,,,,20157,T
92743,0,,10026,,,T
92744,0,45368,,,,T
92745,0,,10054,,,T
92746,0,,,,20228,F
92747,0,45400,,,,F
92748,0,45376,,,,T
92749,0,,,10365,,T
92750,0,,10028,,,T
92751,0,,,,20055,T
92752,0,45351,,,,T
92753,0,45396,,,,F
92754,0,45413,,,,T
92755,0,45369,,,,F
92756,0,,10010,,,F
92757,0,,,10200,,F
92758,0,45396,,,,F
92759,0,,10031,,,T
92760,0,,10013,,,T
92761,0,,,10322,,F
92762,0,45355,,,,T
92763,0,,,10198,,F
92764,0,,,,20039,T
92765,0,45357,,,,F
92766,0,45398,,,,F
92767,0,45367,,,,T
92768,0,45364,,,,T
92769,0,45348,,,,T
92770,0,,,10099,,T
92771,0,,10004,,,F
92772,0,45376,,,,F
92773,0,45362,,,,T
92774,0,,10053,,,F
92775,0,,,10051,,T
92776,0,45367,,,,T
92777,0,45349,,,,F
92778,0,45369,,,,F
92779,0,45372,,,,F
92780,0,45357,,,,F
92781,0,,10060,,,F
92782,0,,,10349,,T
92783,0,,10035,,,F
92784,0,45384,,,,T
92785,0,45393,,,,F
92786,0,,,,20153,T
92787,0,45389,,,,F
92788,0,45411,,,,T
92789,0,,,10005,,F
92790,0,45382,,,,T
92791,0,,10022,,,F
92792,0,,10045,,,F
92793,0,45344,,,,T
92794,0,,10034,,,F
92795,0,,,,20242,F
92796,0,45413,,,,F
92797,0,45390,,,,F
92798,0,45405,,,,T
92799,0,,,10200,,T
92800,0,,,,20131,T
92801,0,,,,20201,T
92802,0,45387,,,,T
92803,0,45356,,,,F
92804,0,,,,20072,T
92805,0,,,10208,,F
92806,0,,,10386,,T
92807,0,,10037,,,F
92808,0,,,10336,,T
92809,0,,,,20069,F
92810,0,45419,,,,T
92811,0,,,10060,,F
92812,0,,,,20280,F
92813,0,45344,,,,F
92814,0,45416,,,,T
92815,0,,,10240,,T
92816,0,,10026,,,T
92817,0,45370,,,,F
92818,0,45361,,,,T
92819,0,,10038,,,F
92820,0,,10005,,,F
92821,0,,10027,,,F
92822,0,,,,20043,T
92823,0,,10003,,,T
92824,0,,10004,,,T
92825,0,,10008,,,T
92826,0,45344,,,,F
92827,0,45396,,,,T
92828,0,,,10203,,F
92829,0,,10020,,,F
92830,0,45401,,,,F
92831,0,45387,,,,F
92832,0,45385,,,,T
92833,0,45419,,,,F
92834,0,45371,,,,T
92835,0,,,,20182,F
92836,0,,,,20038,T
92837,0,,,10149,,F
92838,0,45379,,,,T
92839,0,,10019,,,F
92840,0,45381,,,,F
92841,0,45372,,,,F
92842,0,,,10346,,F
92843,0,,,,20018,T
92844,0,,10061,,,T
92845,0,,,10031,,F
92846,0,45345,,,,T
92847,0,,,10164,,F
92848,0,45396,,,,F
92849,0,,,10341,,T
92850,0,45344,,,,T
92851,0,45372,,,,F
92852,0,,,10206,,F
92853,0,,,,20074,F
92854,0,,,10026,,F
92855,0,45406,,,,F
92856,0,,,10181,,T
92857,0,45399,,,,T
92858,0,,10004,,,F
92859,0,45370,,,,F
92860,0,,10047,,,F
92861,0,45365,,,,F
92862,0,45343,,,,T
92863,0,45410,,,,F
92864,0,,10044,,,F
92865,0,45372,,,,F
92866,0,45353,,,,F
92867,0,45346,,,,F
92868,0,45351,,,,F
92869,0,45397,,,,F
92870,0,45384,,,,F
92871,0,,10011,,,T
92872,0,45356,,,,F
92873,0,,10003,,,F
92874,0,45397,,,,T
